ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000248323	LUCAT1	3.81709453837393e-59	1.08799048674521e-57	0.729718892051758	0.614875583562365	classical	0.13550086195927	0.335209409989806	0.537666207141904	0.142493872678402	2.58235695406344e-29	1.08719596900891e-27	0.32394332950935	-0.473794045878105	down	nonsig	2.23221328276025e-25	1.90756550364745e-24	0.944910907531942	0.0293977825478345	5.35351160597999e-05	0.00187536372212536	0.142966688332719	0.566754210853288	0.190154387950613	0.495524410167724	0.683351131953994	0.172256565533162	0.777774138776587	0.137311481045963	0.389669953886178	0.256502549900719	0.18516022570793	0.0669225205905562
ENSG00000107372	ZFAND5	3.96334581265058e-59	1.12270332927489e-57	0.261969594187646	-0.695268390636324	nonclassical	9.49228785568657e-08	3.27519616313877e-06	0.370992128785521	-0.337803114959442	5.75347781095781e-13	7.50076979388789e-12	0.621600313472224	0.352950424393488	up	nonsig	0.00780257251336269	0.0113238473320118	0.437722677095531	0.321311270994391	0.827756085595805	0.904206778576327	0.224610595045812	-0.483685702498642	0.16597996342283	0.461345882584716	0.193122895742319	0.51342829416665	1.37879939452361	0.0521762586989636	1.71125537049884	0.0894024301097943	2.05447257648386	0.12832263719064
ENSG00000118515	SGK1	6.32010499141489e-59	1.7793228101597e-57	0.736795724420381	0.739130424216635	classical	1.48045287112176e-13	2.26459940852592e-11	0.672677547027171	0.536604241654599	0.000158513652116532	0.000594782624335868	0.435530471482997	-0.193377860362361	nonsig	up	8.84343321637549e-24	7.04557552603248e-23	0.225999861116739	-0.482425090440482	0.00373676464460791	0.050435332217958	0.796672030077319	-0.109309183154867	5.56489621151002e-06	0.00017024872476413	0.684493445513459	-0.171609649968693	1.24270500906761	0.147210453173288	1.04624181862561	0.294052345044174	0.535149758017527	0.169247954354855
ENSG00000167460	TPM4	1.95977247717305e-58	5.48377798643125e-57	0.734890606277697	0.66031568957976	classical	9.56411849515161e-05	0.00136728161290501	0.582870102726019	0.165510697014392	3.14464896389843e-23	8.79926469227432e-22	0.326584710675523	-0.495481635947963	down	nonsig	1.55704255111842e-14	7.7920046533069e-14	0.00333618460354627	0.886675407564181	0.108125295309794	0.384531216139513	0.393694615900754	0.351164407230844	0.470894277904092	0.721995937621743	0.0635078721585633	0.680017751354884	1.06426858470189	0.11293765399511	0.526642270136812	0.159079697254716	0.417958820088455	0.109494878466134
ENSG00000169155	ZBTB43	4.86932575937748e-58	1.35426278241111e-56	0.737753038362296	0.731893841697549	classical	2.87020122395729e-07	8.89956311941891e-06	0.620958776181794	0.33535327330651	3.1537462918335e-15	5.11397234389539e-14	0.366939538572663	-0.385383114705758	down	up	0.0983425970361635	0.116013927454744	0.724467818217123	0.149147595465024	0.462386236506101	0.72012573329244	0.672667523075273	-0.178321503658745	0.474263936221822	0.724982412832093	0.160228719255334	-0.547398159648582	1.25434892297382	0.0491766712593269	0.890620092507449	0.120788964540251	0.521562736034607	0.0862805601631535
ENSG00000106546	AHR	9.39511793932573e-58	2.59724073635937e-56	0.740029036409629	0.731718360333389	classical	0.0154605306307527	0.0781369769433084	0.564570640814693	0.218936311383998	5.3614019149261e-27	1.87812773951113e-25	0.316224548085412	-0.515179212755486	down	nonsig	1.29529612208786e-17	7.72966697563226e-17	0.445497271358874	0.31617396327012	0.0447469712988422	0.247999820399018	0.651683424635489	-0.190314304245581	0.0989912759765557	0.360553516206694	0.273249076671353	0.441681595123407	1.58781736122924	0.112873893717244	1.08969957671941	0.187634427338433	0.865343366012506	0.19125753106083
ENSG00000203709	C1orf132	1.0729134162892e-57	2.94826327386295e-56	0.363213468329392	-0.261808828449771	nonclassical	0.000539170621060016	0.00563611384975948	0.432405389780762	-0.125279692062057	3.36457866965426e-13	4.48838706832658e-12	0.567233654831202	0.137439192142847	nonsig	nonsig	0.000166700625971862	0.000326082341255274	0.342822085832846	-0.387552433455661	0.608954233116938	0.804633163194249	0.827537127121828	0.0925065922460317	0.0296335735003183	0.187829376785857	0.237802496719017	0.471872063164391	0.0986412123049692	0.029150279732535	0.246461220409337	0.0648490241944153	0.398140395451017	0.130042393274368
ENSG00000163563	MNDA	2.79841088799501e-57	7.64399259821969e-56	0.748139260649325	0.801598229836693	classical	0.17579685056673	0.396561944280873	0.540734646684751	0.138767459108632	2.53387104538037e-36	1.57134246314195e-34	0.278062609467428	-0.658507343211053	down	nonsig	2.25189070964922e-143	1.58983484101235e-141	0.419201816515393	0.333705544453614	1.20349136368115e-05	0.000521020930937055	0.802257442035409	-0.106259852563047	0.0647434883922669	0.294457748495652	0.713455475067881	-0.155302841230497	1.49448796473426	0.349604387962753	0.772957667976606	0.263224136037269	0.580343365892247	0.154405940797064
ENSG00000187514	PTMA	3.3941649605679e-57	9.21646331600359e-56	0.268894270697952	-0.454102660395423	nonclassical	3.92039390768377e-10	2.62781127946128e-08	0.342820296171121	-0.279965895504633	2.52870270704559e-06	1.37703480734902e-05	0.573380354166962	0.154884422990092	nonsig	nonsig	4.33506987982595e-20	2.94284551457415e-19	0.838625589551045	0.0864968126143395	6.67716278147552e-05	0.00223660583972198	0.828609132816326	-0.0919250065778575	0.00985737856828141	0.0877135456741648	0.967112742887797	0.017543469735554	3.48607605449951	0.0861089616899603	3.61173916019506	0.155718499144677	3.89707284343591	0.12848858245345
ENSG00000113441	LNPEP	6.12619229904299e-56	1.65371155648873e-54	0.312314163808461	-0.414712934158325	nonclassical	0.00160925286588103	0.0135006606974919	0.429381420376217	-0.141624733359159	2.16974709552467e-21	5.26823778908079e-20	0.628294645006869	0.269293274514159	up	nonsig	5.87973364867944e-09	1.96949618348832e-08	0.551287594998179	0.249470669475144	0.0172410813262904	0.141032659904361	0.763918288055721	0.127278146812107	0.0240862497117148	0.164099219728137	0.545936536841294	0.252721584315483	0.230914929278528	0.0416553607009627	0.503372298090408	0.168623227626453	0.6408600615761	0.134826299550414
ENSG00000129355	CDKN2D	1.16431752936977e-55	3.12459248086428e-54	0.317771170268745	-0.377084044648092	nonclassical	1.72544830589304e-07	5.77962209908261e-06	0.37975274603104	-0.241281964178256	2.63417976415462e-07	1.7268929911008e-06	0.568199092630098	0.137058631696492	nonsig	nonsig	1.08119064819135e-07	3.1845852917523e-07	0.219427609439755	-0.488424592721253	0.216099403510027	0.527770177066265	0.228913481294223	0.479794178601715	0.0454294041615329	0.241291129279253	0.588605570474162	-0.227097681556442	0.252200159263716	0.0517760705535826	0.396047814129903	0.101717647408335	0.616072167453441	0.134847310182891
ENSG00000132334	PTPRE	2.15560472478355e-55	5.75120353606494e-54	0.728921658752449	0.62280089366036	classical	0.000269396535720213	0.00322783473216726	0.589073687019167	0.215884265773703	1.37348434328785e-20	3.15145982567396e-19	0.341823992899665	-0.406730349820533	down	up	3.34553018387927e-50	5.92765946479613e-49	0.359289702363212	-0.375521891398427	0.322463611832541	0.621236572082087	0.887991541439725	0.0598808342935865	0.0469533886289735	0.24653215150842	0.498010388583201	0.28237969002548	2.25592715666257	0.165544113276519	1.87642375519592	0.148683184504615	1.69338896424165	0.154429065821187
ENSG00000071082	RPL31	3.98577251242636e-55	1.05726647742917e-53	0.731245205505506	0.563163296803848	classical	2.85320093853633e-05	0.000484938485442342	0.597523013296571	0.208827442875873	1.85749553024342e-19	3.87456681285777e-18	0.342525056533583	-0.352792537743666	down	up	1.57836513198003e-08	5.06866171494497e-08	0.13265480658311	0.578938385167046	0.0607090367068221	0.28941424095528	0.91884203969904	-0.0433384811654397	0.774339710065072	0.889918589904487	0.326702017878367	0.399590471199097	2.14528680462882	0.0880515220640751	1.78898626362175	0.155650560924499	1.58184753486085	0.0672757731262497
ENSG00000106341	PPP1R17	4.0610091592006e-55	1.07103281790641e-53	0.441675172601802	-0.14349435846448	nonsig	0.0229076785131414	0.102058540196631	0.461733445991017	-0.101880502399245	4.16963867913769e-16	7.08684144391216e-15	0.519915400267207	0.0525154941559155	nonsig	nonsig	0.804614000696956	0.810619901031466	0.235403437132342	0.473995028400615	0.272449895906683	0.580711831080245	0.781199447601135	0.117778287258409	2.74669980667138e-10	1.93917006350999e-08	0.39605656888744	0.349527531323084	0.00153990653396903	0.00125047203992552	0.0603543925203596	0.0374013920983467	0.177754873183733	0.144460484459087
ENSG00000164733	CTSB	5.52020644852662e-55	1.44755585098792e-53	0.72701971052348	0.644150042343584	classical	5.98085716543495e-13	8.07239809770031e-11	0.675946102192378	0.455918653424291	0.00100410993219042	0.00304551254383465	0.4427535513476	-0.182774609165331	nonsig	up	1.84178323459075e-08	5.88165849932982e-08	0.635979229870248	-0.199364039957917	0.026499737049158	0.187265436524485	0.525008701754991	-0.265548172536964	0.349262598933262	0.641725111659727	0.608568598698735	0.215326662851024	1.53780613734422	0.0933473105506888	1.3168176999639	0.28854110296949	0.956538538382943	0.152416080408936
ENSG00000166428	PLD4	9.11071546898931e-55	2.37551552768134e-53	0.401358625018227	-0.177882029571497	nonsig	0.00957947837412426	0.0557870891609851	0.454973984969093	-0.0765125232787361	4.01895194133686e-14	5.81797175356304e-13	0.552279991124582	0.0946689978526906	nonsig	nonsig	1.45577984836508e-05	3.30231029369617e-05	0.44487212864195	0.316585667881247	0.327526950575603	0.62501625801826	0.470775111089901	0.299719016039575	0.282383126153749	0.589960491193264	0.927297951389581	-0.0388133893506259	0.0374408273019101	0.0158079456787321	0.146105719657638	0.0812870368022551	0.20355008467743	0.0614838162189727
ENSG00000095370	SH2D3C	2.11923022042816e-54	5.49443360539258e-53	0.344373086164595	-0.311440506777719	nonclassical	0.041055528375249	0.151693896710159	0.452528127362476	-0.101985122515474	3.57461275542709e-24	1.08635085659966e-22	0.612677685404186	0.204683319039927	up	nonsig	7.28621583963594e-07	1.95878409420558e-06	0.2812361180407	0.435153452446001	0.0486692243373242	0.259039137875386	0.442323614656224	-0.318266537568696	0.509903258762419	0.744257650909905	0.340835162109223	-0.38902178662862	0.150304540699947	0.0318515154449341	0.340916411257237	0.11517942594955	0.43962375346218	0.106622017581712
ENSG00000197249	SERPINA1	2.20480591270338e-54	5.68418782775047e-53	0.2685122960953	-0.625915756589052	nonclassical	3.99631662128199e-08	1.5809566357813e-06	0.364766309423222	-0.334297527511205	2.82967775409823e-10	2.71093762287197e-09	0.610173212287733	0.296398669970322	up	nonsig	8.45908564774965e-13	3.83584427248252e-12	0.851256107727856	0.079666516579165	0.552964671082282	0.769422339477439	0.909560009130105	0.0483097738405329	0.219105422450532	0.522798588469903	0.169463254088004	-0.537509863501573	1.65907003741899	0.0931319569473403	1.9522665650198	0.118804597153113	2.26917512526093	0.131308613601835
ENSG00000100300	TSPO	2.37355383991917e-54	6.08504948122295e-53	0.728951772932741	0.582260863986534	classical	0.00617582999138275	0.0400861157432185	0.563236536665629	0.135544142258095	8.25417402388628e-23	2.22814144680084e-21	0.32708513320209	-0.436392361051393	down	nonsig	2.15018895207608e-34	2.49802964584231e-33	0.316322687736619	0.407489232482604	0.0094722114096984	0.095534017932101	0.553169667255331	-0.248329935458668	0.000342941681999128	0.0064571473126668	0.0410544955882796	0.726916942314801	1.94018469345449	0.159211124774908	1.4792241826947	0.227051028351646	1.38284534469663	0.224983048249321
ENSG00000141524	TMC6	3.29777602247551e-54	8.40749675952223e-53	0.341323629170814	-0.326785884738749	nonclassical	0.00161963078006692	0.0135629300177501	0.426668741939787	-0.170970239315373	5.1232228624109e-16	8.67545007955854e-15	0.591048574031848	0.157143992368726	nonsig	nonsig	0.0876475940860025	0.104552848781041	0.198490171499671	-0.508187752105353	0.464046677096673	0.720402639105761	0.472756676216166	-0.29844434111596	0.473105744088514	0.723776053233888	0.582202819234348	0.230900919734525	0.128543348486309	0.0176658160583671	0.287285727131109	0.0621470503320541	0.486281741969316	0.0752037231859751
ENSG00000047365	ARAP2	3.63955064660009e-54	9.22756791008172e-53	0.350386412481852	-0.302397653460291	nonclassical	0.000424395141602759	0.00463702215432158	0.425712633966292	-0.145762818886065	1.66833702754614e-13	2.31299051945898e-12	0.582770357990945	0.152872739780331	nonsig	nonsig	3.95018015397447e-18	2.42021051089303e-17	0.892051040562254	-0.0577007219432956	0.715829938191998	0.852849321741363	0.165322477313698	0.541906673178391	0.464967552047305	0.717326982860451	0.40935164325662	0.340391871455561	0.172305577744563	0.0574970746941701	0.34441224687335	0.0786924542248285	0.500139427336324	0.137330212844234
ENSG00000134108	ARL8B	7.13819990548344e-54	1.79614220791874e-52	0.727384250600699	0.59395870391349	classical	4.76640948505372e-10	3.02477477314704e-08	0.640970338417753	0.337553575696324	7.71500982957574e-10	7.08083602158463e-09	0.39380420260503	-0.260578340879787	down	up	4.8286971662194e-18	2.94274784804526e-17	0.562793197691235	0.242518344405453	0.553850788992152	0.769731042789729	0.87104023307664	0.0689972090416829	0.657297773517074	0.827301010057557	0.853590991910253	-0.0784055400233162	1.01715780393132	0.10934472468519	0.744035685913805	0.100722859542012	0.401404948700021	0.0612261794400028
ENSG00000160271	RALGDS	7.16265033883486e-54	1.79614220791874e-52	0.715647645071101	0.519228869537168	classical	1.75052029990258e-07	5.82111424366154e-06	0.595255036243163	0.194409378763561	5.80887421264228e-15	9.09792619857181e-14	0.373034307268873	-0.317977729161215	down	nonsig	2.93421226292295e-06	7.27057239446729e-06	0.105279769023272	0.614123909350303	0.21899310918825	0.531724538658667	0.013126141691381	0.817819491176979	0.238683968256443	0.547386671828494	0.662143438601888	0.184322491414511	0.669453609575752	0.0621854927574424	0.358543361459487	0.111938778117848	0.142014880907802	0.0547185575663563
ENSG00000185947	ZNF267	1.08244939270905e-53	2.6996523169249e-52	0.729728401792903	0.644845537112759	classical	1.41957689132757e-07	4.79002820169282e-06	0.625072263974741	0.308773462033562	1.91160841697459e-11	2.15537371633818e-10	0.382379461904155	-0.339162599150235	down	up	1.06986258311868e-06	2.80388314901863e-06	0.283965615133833	-0.432943436353762	0.561916123687104	0.77443227904792	0.400393009614921	-0.346533346258884	0.183398104038995	0.485315314568372	0.316938472235567	-0.407017229663773	1.49990403461092	0.0731523927000248	1.13684730647465	0.120836175748223	0.853999545624057	0.0960706057305365
ENSG00000175066	GK5	1.09727484043067e-53	2.72183472580345e-52	0.342246074061864	-0.341725487499075	nonclassical	5.29757815902438e-05	0.000832554320950783	0.412215946991595	-0.196262314859712	8.05672817586682e-10	7.37970570839379e-09	0.568380849868521	0.147274143517685	nonsig	nonsig	0.0196798464849817	0.0265230001525936	0.586508866478419	0.228341587566779	0.398291673290117	0.675772727862296	0.859864491890014	0.0750199367663852	0.083104629701739	0.332490972712537	0.476886160076814	0.295794791712497	0.144765669675373	0.0202259073129635	0.296513857445267	0.0972349698564876	0.511871488268969	0.137125203251568
ENSG00000175040	CHST2	1.14863888731843e-53	2.83392680317432e-52	0.377845790037595	-0.240986105672771	nonclassical	7.70884426561807e-05	0.00113748830658911	0.42609063014186	-0.150761379779345	8.1720212474067e-08	5.71667766834594e-07	0.547426836810326	0.0869375254789358	nonsig	nonsig	1.6395385027563e-10	6.2961022503336e-10	0.543594410664951	0.254148079093211	0.264733635670153	0.574403146142001	0.148075357725408	0.560898082633337	0.00198975513387505	0.0275661201237644	0.162222974770825	0.545237042340573	0.0735180041990517	0.0285378482155088	0.185276017822472	0.0867807132345585	0.355265659712487	0.147296436358996
ENSG00000138767	CNOT6L	1.65524116704123e-53	4.06197952703326e-52	0.33261587619585	-0.338320131773062	nonclassical	1.4961063997878e-08	6.79765571151111e-07	0.380953439765198	-0.205150813409432	7.89811216067963e-08	5.54196279898453e-07	0.573854811373754	0.129123226113532	nonsig	nonsig	1.05368666393622e-08	3.45136909407801e-08	0.161661048627833	0.545844515641752	1.9163496812735e-05	0.000764706842379487	0.277172627793381	0.438463150090111	0.0161636658964395	0.124038566553112	0.428540021263716	0.327428189021361	0.207991709146916	0.043105358835566	0.378751617144903	0.228397686177494	0.5306713293964	0.151094172607366
ENSG00000065809	FAM107B	4.02450097455175e-53	9.82363562352023e-52	0.724217506799465	0.670564790476498	classical	0.121105207469477	0.31379908319497	0.54113487792947	0.151384907965896	2.66825378448481e-25	8.68412526028426e-24	0.325614551909395	-0.514171117861824	down	nonsig	3.3696310696044e-19	2.19336694729285e-18	0.73854109982438	0.141314836081156	0.25922418912	0.568632793437705	0.837782503354478	0.0869532994684649	0.659158153224822	0.828279508529219	0.65729224696277	0.18709793624309	1.56679698859995	0.136638543592233	1.09603008076376	0.164971115508498	0.910931119180587	0.0913451985964242
