ens	gene	classical_nonclassical_pval	classical_nonclassical_fdr	classical_nonclassical_AUC	classical_nonclassical_logFC	upregulated_in	intermediate_nonclassical_pval	intermediate_nonclassical_fdr	intermediate_nonclassical_AUC	intermediate_nonclassical_logFC	intermediate_classical_pval	intermediate_classical_fdr	intermediate_classical_AUC	intermediate_classical_logFC	relative_classic	relative_nonclassic	classical_id_pval	classical_id_fdr	classical_fluCor_pval	classical_fluCor_cc	intermediate_id_pval	intermediate_id_fdr	intermediate_fluCor_pval	intermediate_fluCor_cc	nonclassical_id_pval	nonclassical_id_fdr	nonclassical_fluCor_pval	nonclassical_fluCor_cc	classical_mean	classical_sd	intermediate_mean	intermediate_sd	nonclassical_mean	nonclassical_sd
ENSG00000184730	APOBR	1.70610488132602e-05	4.19802428976145e-05	0.559548414092168	0.150062640207306	nonsig	0.195929912113159	0.4219250899518	0.52672655311958	0.0598777572093518	0.0234956599250965	0.0481991879285953	0.462458868572993	-0.0931600189101519	nonsig	nonsig	0.00325692047184208	0.00509580908465166	0.0709470448861207	0.666736851592085	0.938682008757094	0.962379744903106	0.886578427196886	-0.0606399988198479	0.618848109177942	0.809086601999309	0.0862651185113801	0.641765647054124	0.54412375391408	0.0435011734186845	0.4427200292919	0.0528520714012803	0.385710634502094	0.0674353361761303
ENSG00000012660	ELOVL5	1.7243222563278e-05	4.24057600980079e-05	0.555490924537034	0.120789638620171	nonsig	0.105033575467252	0.285713739074819	0.527504780539867	0.0280955287475921	0.0131226240721428	0.0294329041383497	0.461479267872402	-0.0973298179479003	nonsig	nonsig	2.86691817570713e-07	7.9880312740255e-07	0.0958127056794327	0.62749066268658	0.356818004534957	0.648233500716911	0.577544533632718	0.233676824978671	0.491458537698703	0.736811132652968	0.822172509953655	0.095418924350345	0.336361330050452	0.0471063376430475	0.234126820160001	0.0712508715161542	0.206123671506338	0.051760631206446
ENSG00000234741	GAS5	1.74014764096547e-05	4.2772027447191e-05	0.560466104112646	0.147295168497009	nonsig	0.518956837997697	0.732789604279452	0.512451638724596	0.025204958973553	0.00594531510237608	0.0148196909314524	0.452589686574985	-0.121782130156632	nonsig	nonsig	7.76971780781166e-08	2.32584703327121e-07	0.784266670124063	0.116096761246039	0.359110398225751	0.64889227104052	0.935471889859871	-0.0344422208180019	0.602781785808328	0.797165883306748	0.779836179452404	-0.118526096688369	0.532112612844121	0.0633247200051019	0.398375970487961	0.0905391597953785	0.387065066068297	0.0620804824156138
ENSG00000104325	DECR1	1.78068619479512e-05	4.37450157811286e-05	0.454313618583302	-0.0715758850284653	nonsig	0.405139227675267	0.642871340180429	0.515053141815271	0.0243098563434067	3.08855998665022e-06	1.64998856562723e-05	0.555018152119006	0.0926223368083576	nonsig	nonsig	0.0460892851844057	0.0579144933491888	0.721674699520468	0.150706556730493	0.305215822607744	0.61081400281388	0.800089085685161	-0.107443175886718	0.0611700187381212	0.286913545865404	0.40058385102875	-0.346401900884174	0.202644918111586	0.0219832309084339	0.269185393476667	0.111382389515822	0.260851150920493	0.0747857200404359
ENSG00000174891	RSRC1	1.79552460850086e-05	4.40859412970061e-05	0.453903114757216	-0.0793378811498164	nonsig	0.800377525501317	0.91071967878144	0.494908169164406	-0.0114543340368856	0.00035358059305501	0.00121450699216276	0.544650908078047	0.0685494817434274	nonsig	nonsig	0.00425838628191493	0.00650523789870426	0.782743661038764	0.116931544278356	0.494892460543714	0.740000489226165	0.421681970349495	0.332032604363549	0.966432258698695	0.98357267738073	0.382410935714931	-0.35904445478905	0.188977276537597	0.0258901669406558	0.257647899650195	0.0565988350014481	0.268173908941203	0.0325429506446257
ENSG00000167703	SLC43A2	1.7971484432644e-05	4.41022150060979e-05	0.434457279072864	-0.198721114947746	nonsig	0.535485855897105	0.743298120854399	0.483879574865478	-0.0341510956101269	0.00242265736762759	0.00679558353303362	0.553743490966429	0.168069254776396	nonsig	nonsig	1.03136404901153e-16	5.86484463558103e-16	0.676019618804055	-0.176415692215634	0.305947384877339	0.61081400281388	0.442933375875603	-0.317864006795456	0.807640715703489	0.907730405183274	0.557334966021755	-0.245810202735379	1.07611157958219	0.115954417101762	1.24489093905016	0.11625307074364	1.26425453453352	0.0929454547326864
ENSG00000229473	RGS17P1	1.83076147497887e-05	4.49030700624159e-05	0.542343707404285	0.0904936071168034	nonsig	0.0384235232276805	0.144766459845506	0.52734913505581	0.0313840656450977	0.097556339502333	0.161619509738703	0.479048347425421	-0.0633347913123686	nonsig	nonsig	0.000291231746335425	0.000545494891401333	0.00773774069245387	-0.84848362837111	0.771250686274361	0.87837699486382	0.542749198029965	-0.254663406868259	0.512983900542938	0.74449181517759	0.125972528228671	-0.587117991089941	0.164603144559677	0.0318409363707122	0.0973547209440211	0.0281341425331925	0.0666925181574863	0.0337556569855665
ENSG00000147679	UTP23	1.8415627606566e-05	4.51438648966514e-05	0.459303062770631	-0.0629635122291728	nonsig	0.186904014770913	0.412356982588326	0.475697069417886	-0.0436784905690956	0.128163413802205	0.203228025548831	0.513726212226361	0.0166525632725746	nonsig	nonsig	0.00210203424289297	0.00342065075909073	0.419289637168568	0.333646235025714	0.42365828304011	0.69212098998614	0.349558711424606	-0.382599614863518	0.735928128154648	0.868157591275066	0.190341384248855	0.516174476076389	0.165730954864016	0.0275768856968389	0.161366411776228	0.0783385326714754	0.223841907911754	0.0457492087191326
ENSG00000145687	SSBP2	1.84677109312265e-05	4.52249061124842e-05	0.466481332378133	-0.0456348740573747	nonsig	0.0111058429895386	0.0615031117051455	0.462711789033664	-0.0598596185057991	0.701710902461209	0.775006337279058	0.495996619787462	-0.0185208181538909	nonsig	nonsig	0.0440592487704596	0.0556991439690466	0.412005636663705	0.338583617115646	0.346284935147475	0.63844980610356	0.784126478182372	-0.116173588708223	0.643161490130624	0.821220945522936	0.214793106511666	0.492711325918778	0.105478407137304	0.0158165185994317	0.0803421604644946	0.0445951718851246	0.146442906756098	0.0444911711102244
ENSG00000100221	JOSD1	1.8468397048332e-05	4.52249061124842e-05	0.450893281684873	-0.103344259205286	nonsig	0.26319076161725	0.501362559178729	0.478431982923467	-0.0273176540698284	0.00470173065161429	0.0120027471161421	0.540994518957044	0.0808146763478197	nonsig	nonsig	2.50757330690032e-07	7.04238305101931e-07	0.156674338451071	0.551286592929152	0.0426886843283236	0.243654692018255	0.230493896487474	0.478374306616769	0.752196819985736	0.877881792195967	0.0543864842720207	-0.697631239789578	0.350898193671725	0.0486246451493447	0.446925221006661	0.168721248672863	0.43534049084681	0.0780794483831666
ENSG00000134215	VAV3	1.85514571168017e-05	4.54040729114683e-05	0.545325011253194	0.0946517055767596	nonsig	0.287788233146025	0.528402406905831	0.513096455729977	0.0116962405288214	0.0033505795421245	0.00900223039742934	0.461814456545857	-0.086303143145278	nonsig	nonsig	0.892362130078794	0.895484324279814	0.204869484956828	-0.502055308469592	0.108810834839072	0.385124566943746	0.481568339809139	-0.292801588286374	0.00633088950771084	0.0651420157154089	0.97230066392751	0.014775129415494	0.192159105507677	0.0127657572360937	0.0950204481315078	0.0664651948488036	0.0950414792200525	0.0644602819918049
ENSG00000179604	CDC42EP4	1.8645243448289e-05	4.56092868785704e-05	0.4675559331275	-0.0473890328617748	nonsig	0.0274434935780238	0.116072066386683	0.469649130608796	-0.0403026788863333	0.549150589328142	0.640745500744175	0.505889406621629	0.00917003113824719	nonsig	nonsig	0.0115498443925243	0.016233456636231	0.0754930219773841	0.659021965174835	0.503277915983386	0.74597621332292	0.926618994070001	-0.0391766037037508	0.532559454557042	0.757332019139672	0.979585063795813	0.0108888266453263	0.0863670901848468	0.013495173918334	0.0987825565984481	0.0455839196007566	0.129171961699579	0.0401339887610766
ENSG00000150961	SEC24D	1.86608109735499e-05	4.56230482459352e-05	0.547865697095725	0.10778446069948	nonsig	0.132841548444811	0.333258891769382	0.524258460443812	0.029946553750516	0.0973127225326944	0.161332400181552	0.477008889581297	-0.0718753502567917	nonsig	nonsig	6.75309989199233e-07	1.82079761482684e-06	0.93970282011301	0.0321807065514008	0.5235597127137	0.756729298155329	0.868719621465974	-0.0702469551487589	0.450694125928698	0.706605857152988	0.201369311131101	-0.505407389420108	0.277041109544997	0.0477147978254317	0.209055399096683	0.0591588062324026	0.174929114614471	0.0681451339818312
ENSG00000175866	BAIAP2	1.87312706979361e-05	4.57709271740303e-05	0.537263920676079	0.073945851340393	nonsig	0.0160380994543982	0.0800857871558579	0.530439809667808	0.0476463534090489	0.58635566765661	0.673033056247169	0.494304153034874	-0.0237524671911683	nonsig	nonsig	3.1598532210472e-08	9.81093804559242e-08	0.436807081330436	-0.3219187624098	0.341913276525565	0.635790364208511	0.740199251667921	-0.140394324732384	0.675007280196617	0.837417790976555	0.000498555305441811	-0.940694106301196	0.117351127358634	0.0396660071215598	0.0862771570396031	0.0568207384919513	0.0434647347921493	0.0276835789163162
ENSG00000144815	NXPE3	1.8986963417437e-05	4.63710351903238e-05	0.469559318595348	-0.0455695313606015	nonsig	0.0494010711755214	0.173054592079746	0.470027126784364	-0.03948800095782	0.53997842549798	0.63294022850836	0.504572256763966	0.00512049609342663	nonsig	nonsig	0.26482663938312	0.289561460121309	0.397102249514217	0.348804217953045	0.0774443113933996	0.326808725149928	0.734413350973792	-0.143608458902874	0.143192222497895	0.429763969288974	0.0990586045103202	-0.622825727116341	0.0916493422540449	0.0128580393285515	0.0922916571799009	0.0608166301747111	0.119743822586905	0.0480705581126379
ENSG00000075539	FRYL	1.91019411406711e-05	4.6627025475819e-05	0.452635149271237	-0.0857033446541729	nonsig	0.0166056365621602	0.0824710672984342	0.456419264463912	-0.0704801890737908	0.503918731033475	0.59924411938653	0.512392538983387	0.0211687851310836	nonsig	nonsig	7.57676426666116e-09	2.5140832407598e-08	0.477423064275941	0.295450974322498	0.0557264725160656	0.275470558492155	0.384613993208491	0.357497959294676	0.0688571627943209	0.301512900823606	0.630814692428511	-0.202354927556664	0.222519523933419	0.04522174919958	0.274029366161251	0.144257561050385	0.319669052626194	0.0888671521533604
ENSG00000143079	CTTNBP2NL	1.93803578814267e-05	4.72814791695199e-05	0.543470611729949	0.0909783616488182	nonsig	0.00358524539552172	0.0259941349155819	0.542357806732779	0.0610284871788019	0.722207990855185	0.792115791117219	0.490510855864149	-0.0304843615685007	nonsig	nonsig	4.13628860723022e-09	1.40603173470959e-08	0.184914238587272	0.521594771107583	0.11761102430192	0.399198957486325	0.547231364652612	-0.251933899901025	0.725683337734427	0.863931993521816	0.0475334852720251	0.7120652841087	0.16312518152423	0.0351663073165358	0.118187322257381	0.0670143558622646	0.0807324878717866	0.0339358840159643
ENSG00000108107	RPL28	1.95092457223798e-05	4.75706315727952e-05	0.571266000139476	0.104967769026643	nonsig	0.00314860350796108	0.0233423933732365	0.576688753502023	0.125332376271273	0.647786099932336	0.728065249225935	0.507319859692854	0.0109858951883781	nonsig	nonsig	9.9853340608674e-102	4.1656998186655e-100	0.0292460929946165	-0.758193462844198	0.000606857729753778	0.0136513241266671	0.0458462401340449	-0.715808643309367	1.72004444302506e-09	1.09628943736694e-07	0.00246389636066858	-0.897862257333285	3.6623871831565	0.172035712385361	3.66651979565515	0.152556557272725	3.52322631979914	0.171864522139084
ENSG00000183023	SLC8A1	1.95902366185126e-05	4.77427487213778e-05	0.446797753165159	-0.111549388799556	nonsig	0.541636154956541	0.748602958823345	0.515053141815271	0.0600802796535646	1.24643875714861e-06	7.21299805366325e-06	0.574827330623498	0.169901355882132	nonsig	nonsig	8.67225349532792e-08	2.57919451004924e-07	0.0653572755085071	0.676633644539028	0.0189181059597263	0.151524009269328	0.147191136503591	0.561903613191094	0.718216406839074	0.859873490995176	0.829202476526908	0.0916031590866433	0.445658535259775	0.0669287528165001	0.628969224220543	0.195210186974025	0.544857682557927	0.0768702619408397
ENSG00000129993	CBFA2T3	1.96082717333019e-05	4.77613370404046e-05	0.467356228563458	-0.0392236401077637	nonsig	0.482058217617358	0.700273871682829	0.513407746698092	0.0259611970653811	3.230087783667e-06	1.71164813386234e-05	0.543116593727723	0.0582832790081703	nonsig	nonsig	0.00153168195871813	0.0025531741767372	0.541931608611854	0.255162168109413	0.319223573472695	0.618775947037259	0.761930093056369	0.128374037748051	0.502310101474609	0.741996305228857	0.182132067498006	0.524406328015421	0.108426310367838	0.0235241765341377	0.156576601700068	0.0594515364780417	0.134630529826383	0.0410722825764719
ENSG00000198736	MSRB1	1.96668646001613e-05	4.78786427852204e-05	0.542063170040512	0.0892590894562959	nonsig	0.863808568200966	0.938451117299771	0.504069017654645	0.00715044931486072	0.0032909520217892	0.00886278100234193	0.464394465138017	-0.0768326623218873	nonsig	nonsig	7.16828308045199e-09	2.38544242611995e-08	0.468861362041307	0.30095210193501	0.366730543010925	0.654564057988114	0.494381342174657	-0.28466834495667	0.314982317693555	0.618773054749881	0.327614400901048	0.398901827494641	0.17449400199112	0.0381131731184941	0.0911922735613051	0.0472469726928459	0.0973833337749483	0.0528211761351385
ENSG00000164327	RICTOR	2.0004213960202e-05	4.86740921863028e-05	0.448328821489479	-0.0936211116230393	nonsig	0.149805444024858	0.357492034649025	0.466513985858496	-0.0614706558097507	0.0880306832974268	0.148792930258524	0.52377243049556	0.0299199934766148	nonsig	nonsig	9.72725471863648e-08	2.87989496153695e-07	0.0303588693031466	-0.754947629883408	0.477377915428618	0.730186824057461	0.236598556411458	-0.47293607592222	0.244421224701056	0.550730443558942	0.0982811509708868	-0.62393496989578	0.361095759619375	0.0614361939745749	0.386353662189322	0.0826097531526422	0.431525237128684	0.123133637088171
ENSG00000136295	TTYH3	2.00987947601874e-05	4.88783090378907e-05	0.446953078937191	-0.0965181031660609	nonsig	0.0796272399750865	0.239281019938202	0.537221505758883	0.0576710330647475	7.38525985855107e-10	6.8054131507813e-09	0.581842687929903	0.153837996168929	nonsig	nonsig	0.0418995359242931	0.0532033675585448	0.496777078608691	0.283156751859103	0.224364945736523	0.536806913656069	0.671166797363852	-0.179175597244852	0.909929335969656	0.957501885522759	0.781408811730059	0.117663466008006	0.2660623021875	0.0273830209249465	0.394933953794433	0.121796665347981	0.376276297026782	0.0396162775401354
ENSG00000136861	CDK5RAP2	2.03567793962676e-05	4.94794812762033e-05	0.466967914133377	-0.0480290779675609	nonsig	1	1	0.501712100324632	0.00287018028961658	0.000226704697765016	0.000818527032292414	0.533315865754576	0.0480360596691763	nonsig	nonsig	0.02436835979844	0.0323010985312077	0.394868427774667	0.350350399479401	0.523167188105214	0.756543400850326	0.706669487970122	-0.159107786038658	0.485136935299414	0.733056765258154	0.669007897528463	0.180405220073027	0.0837459888632349	0.0158939679283924	0.128441829688364	0.0466073582896783	0.125178743983468	0.0467416164529791
ENSG00000221821	C6orf226	2.04067503507458e-05	4.95746836207372e-05	0.468846088009484	-0.0441578131705966	nonsig	0.194127643353925	0.419817038337023	0.482567705785565	-0.0276491812636803	0.061961202399456	0.110334590391894	0.515857728931504	0.0178381564106735	nonsig	nonsig	0.359301040405634	0.382027913443339	0.153399459803993	0.554912141076202	0.960663072592208	0.975722942338608	0.804179093255729	-0.105211665166884	0.399879784197705	0.674069771230206	0.245562509653436	0.465078729402993	0.0628428349956662	0.00881083787941219	0.0820595903186631	0.0210690700044351	0.108220411264387	0.0439667559647875
ENSG00000070495	JMJD6	2.05603480919112e-05	4.99213954464447e-05	0.555419601478448	0.12734781490124	nonsig	0.517791586579178	0.732022671229774	0.51754346956019	0.0513119169751101	0.0905836061032205	0.152210973419143	0.475318783312325	-0.0701812998928369	nonsig	nonsig	2.55168634828805e-06	6.38130171787131e-06	0.0401741217595305	-0.729042067662206	0.724943944675488	0.858299216232151	0.807692659904877	-0.10329635342493	0.0364317655780054	0.213246648262075	0.022702948319479	-0.779023090568699	0.391904351894556	0.0585369530083187	0.32447460413912	0.0589738122395527	0.263328019393222	0.0843923025996866
ENSG00000169252	ADRB2	2.06458518541652e-05	5.0102492944878e-05	0.547111257631567	0.117209017371856	nonsig	0.101296214949991	0.279497492612441	0.528616533997421	0.0860231200111596	0.35034075640265	0.451224735091709	0.489767303525146	-0.0325042889770976	nonsig	nonsig	1.04475569183946e-18	6.62207716830288e-18	0.437321671375446	0.321577270329882	0.420576614998174	0.689048941887405	0.464105072439061	0.304025488938311	0.0155967670646718	0.120697409881583	0.900813423325838	0.052998667780076	0.208026191706836	0.065198763876825	0.170816602842524	0.0777680208711131	0.0732313090785023	0.0397709230066925
ENSG00000128245	YWHAH	2.068416252066e-05	5.01689333019602e-05	0.453326190461096	-0.0782123628945287	nonsig	0.176029496813729	0.396563260126757	0.473251211811269	-0.0381085578148275	0.0314673908637066	0.0617638394668732	0.524693019105754	0.0431829806991772	nonsig	nonsig	1.68197729186117e-13	7.99026272500095e-13	0.616241307673388	0.210836011852603	0.533312133571387	0.760389412363123	0.087806228683944	-0.639401689015942	0.730773737762949	0.865674418815711	0.818942613615422	0.09717393411492	0.272239307248984	0.0564516406434864	0.302322867856602	0.0740250922991491	0.346529386094101	0.0514330965904106
ENSG00000186594	MIR22HG	2.09343431639917e-05	5.07489174746741e-05	0.559475506076725	0.164070261606956	nonsig	0.133604883462416	0.334120471853552	0.541379463690132	0.128162985978021	0.265157075601699	0.36290063225058	0.488426548831325	-0.0361838052302773	nonsig	nonsig	2.38634375984794e-06	5.99722426831445e-06	0.30477241492727	-0.416425045953725	0.192240177588995	0.502431520989855	0.164610108986711	0.542669081485559	0.501941216190048	0.741996305228857	0.0644867708593632	0.678219359855683	0.679900896345098	0.06627219980465	0.689311922438241	0.132916268426832	0.53292445526668	0.0950229776465464
